,Username,Comment,Likes,Replies,Date,link
8925,              @Toby494            ,4:58,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxIK9Evw0jz3-FXORF4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8926,              @markos122784            ,LMAO!!!!!!!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgybHTQxtl785L3ORLZ4AaABAg"" spellcheck=""false"">2 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8927,              @bootlegfundy3808            ,h o w,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzAwl00oGDenilYpMJ4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8928,              @MrPapaClownsDay            ,OMG MY BROTHER IS IN THE BACKGROUND,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwiXkjaA-XjZQp795B4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8929,              @fiorkelly5788            ,5:29 ICUP SPELL IT SPEEDY IT SAYS I SEE YOU P ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugyxml5QUN6FDwwsrBl4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8930,              @100ksubsbeforemay4            ,with max volume,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugx2YVdDsE0hzI4DTg54AaABAg"" spellcheck=""false"">6 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8931,              @g_coool78            ,Ripminion,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxqmBGSIKHTn3-9W414AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8932,              @Matthew-wl9nu            ,Dude I saw SPUNGE!!!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxkBmSKnJqGPoiE3mZ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8933,              @tamimarafeh351            ,DO RICK ROLL PLZ BRO,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxrTdpUNMbewy6tobp4AaABAg"" spellcheck=""false"">7 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8934,              @Someity8            ,#ripminion,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwQeVoGI25uGCqMTg94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8935,              @smok1nj03            ,"Patrick
8:15",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzbrOuPu-_6ZkhKKQl4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8936,              @jordanmontanez7510            ,6:30,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzUWDkRvfoH3blgpC94AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8937,              @jksgamehub5494            ,dog = anime girl?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwMlAaZkIqxNVwE3bF4AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8938,              @mrrandomvideos-xt4su            ,part 2,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzBvDPURtp14HZJYgp4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8939,              @DaRealSourceYT            ,It will it will...,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzWVZV2elPo6kC2xkJ4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8940,              @PlayerTheSpike            ,#ripminion,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgyCROYLRv2EaSNycRN4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8941,              @michaelnovotny8309            ,5:17,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwgkioOpXG6DqRyoih4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8942,              @jordanmontanez7510            ,8:10,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugzupve4RKqVzvn3zeJ4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8943,              @jordanmontanez7510            ,2:44,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugy60RfI_K4hPlSAgoF4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8944,              @fiorkelly5788            ,Girl with glasses 7:27,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzvncCQs8-RYpuozZV4AaABAg"" spellcheck=""false"">1 month ago (edited)</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8945,              @BTOT824HD            ,9:00,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugyc6FpIPlsly109DPR4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8946,              @cbeach9227            ,Just the kid at the begining,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzawOZ4NESwMTKFbx54AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8947,              @fiorkelly5788            ,Ā 7:24,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxDjwXD-NVul6AtUBB4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8948,              @Hisgi            ,Chicken strips uhhh️,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzgeresbbKbWwp14NF4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8949,              @jordanmontanez7510            ,3:18,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgyVQoTyyKt35oDyoqZ4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8950,              @Toby494            ,4:25,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugw8wswaLepQY60PTBp4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8951,              @rlooney5            ,,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxA2JF9FJlJ_XYRxI54AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8952,              @skekkers2793            ,he did my boy spunge dirty ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwAbJAfatIOF6a-PsN4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8953,              @fiorkelly5788            ,4:01 boy girl?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzFslMEOAfmRnENOSF4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8954,              @kathleeneddy9248            ,Smash everything,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxPE-f9zz6EbTOCzDV4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8955,              @alexanderthepro2636            ,That ain't spomgebob that's sognbe bohb schaureh puahntz,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwRx1uPinkM7lCiJfl4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8956,              @mrcrusher1278            ,How to do this ai thung,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzaHf_h2fBctcCkZ6p4AaABAg"" spellcheck=""false"">2 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8957,              @Hannah_kit19            ,Try spunge pls,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzUIQjjakIrgZMFamZ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8958,              @carleebounds1756            ,"That. Minion one
 creepy",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxSZTCB8Akwqp5PGvt4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8959,              @TheKlukovica            ,AI..,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxkVcgYbSyakFPjeHZ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8960,              @BTOT824HD            ,5:01,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwL12xfLNxJZ0ZaMIR4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8961,              @jksgamehub5494            ,dont bully the obamium saying its illuminati,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzBBD6AqIs55zgIIxF4AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8962,              @cinnamisty            ,HELLLPPPPPP 5:53,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwgQ6d-ek6LZ4IpL3h4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8963,              @marcusthepastownerofspidereeze            ,4:08,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgyZWdRhlX8w5q29uTx4AaABAg"" spellcheck=""false"">8 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8964,              @yllidoesstuff            ,Effect name,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwtuJ8aa1XoeN0tL8J4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8965,              @jassperdasigan8646            ,️️️️️,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugw34ePfTZqSNqBUuF14AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8966,              @illytv5719            ,#ripminion,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxfvU80_ryAjo3aCpZ4AaABAg"" spellcheck=""false"">7 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8967,              @pinkcat8732            ,Gurl in demon,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxqkRioEuz-TzE7X-h4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8968,              @viacom3668            ,HUMAN,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugz_kX1KqXBpX5m-Bxx4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8969,              @elijahdeane8325            ,lol,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugz039duaALtPZ8xXux4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8970,              @arminemarkosyan2061            ,OH MY GODDD GIGA CHAD IS COOL,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugz2xyaVulMbyfDdAJJ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8971,              @jordanmontanez7510            ,4:24,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxkpCU9tnsWR98ry-B4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8972,              @glunkonrr8462            ,he does infact knowey,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgyOJ1KrY0l8RFSsfKd4AaABAg"" spellcheck=""false"">2 weeks ago (edited)</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8973,              @celestinecokely2545            ,Sys stop running at 3am,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugxjp4JrPVilpmC3-JJ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8974,              @ronryanbelayro8675            ,SPUNGE. CONGLE AND DANDIDOO!?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugx63A8qn_G9-pBbsBZ4AaABAg"" spellcheck=""false"">6 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8975,              @fiorkelly5788            ,GIRL 7:30 7:30 7:30,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxPWlZwajjDESydHxd4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8976,              @itzcosmic3384            ,1 milly willy viwies,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgyOOB82kpRRpHW1ZHZ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8977,              @jordanmontanez7510            ,5:55,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugx2OXCnK-IzOWqq-Ul4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8978,              @SweetRoots.85            ,JDM dirty,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzWO7CjAJIj262wC894AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8979,              @Patrick-fh9nt            ,WHAT HAPPENED TO ME?!?!?!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugw0udW7vOcP4h3FtTB4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8980,              @thejeff1122            ,SPONGE GOB,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugyxm3NG4Ibujwp6Gdh4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8981,              @viacom3668            ,Wat in the world is that?!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzesEfJOOUywjgy3_p4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8982,              @najibrastegar            ,HI Y O U T U B E,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugym1G4HBUn9JlBttl54AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8983,              @waleiamsosa9059            ,Oh my God,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugz9W7B-ggWHD1-4qd14AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8984,              @renemendez4140            ,When you said what then thats so scary it sounded like quandale dingle said WHAT,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxFYBLZpr8b-ckJ5YZ4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8985,              @jksgamehub5494            ,cheeseburger turned gummy,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxBCiF2tMT7WuGjsJx4AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8986,              @eliasXDmomazos            ,#ripminion,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugzy-Gduzh_kwLS72K14AaABAg"" spellcheck=""false"">4 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8987,              @leandrouski            ,0:00 - 0:01 WHAT U SAID??!!!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzysuipRa03akC73zp4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8988,              @TheKlukovica            ,AHHHHH,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgyHgdR-r03OL5ArKu94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8989,              @pandeputuaghapraditya2407            ,,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugxkxv3vG04JIr1UWbJ4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8990,              @fiorkelly5788            ,noha the knowy  4:43 4:43 4:43  the giga boy:,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgyNBa90Gvoy1NrZYM54AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8991,              @adventureswithesteban1906            ,Why is there so many anime girls,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugz_lPv8PW4hsa8GLSN4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8992,              @pandeputuaghapraditya2407            ,,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugw-0Dkuv2PUqa_dGH94AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8993,              @pashaqaseem1859            ,Ah man dude,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxE8peGVrePddYzW2d4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8994,              @markchakides7313            ,Bro the one we're it made the dog a chick nothing changed the 2nd time except it gave her bigger tatas,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxxjKAKPrgl3uiUt4d4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8995,              @jksgamehub5494            ,im thinking steve is actually gay.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxTHqed09UVSaBNjbR4AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8996,              @MonkeyMan3DVR            ,uwu,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxE5iZMpIoGAU9xsrB4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8997,              @jaymemiesner            ,spongebob lemonbob,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgyYd17ljaAc0JS4MuF4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8998,              @dylanconnell4565            ,OMG!!!!!!!!!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgykqSjrL9eXnB2D2dx4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
8999,              @polarlk6805            ,FEET,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgzMyaSgZVVju8_wslN4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
9000,              @mirandahaws            ,what is the music at 3:10,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwFua6aC19eTic0v4J4AaABAg"" spellcheck=""false"">10 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
9001,              @fiorkelly5788            ,ITS GETTING A GIRL 7:04,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgyviaHhA3leIjimlpN4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
9002,              @shihabuddinhyder8945            ,It makes almost everything a girl,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgyHzXRbmz6CXyqR2eV4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
9003,              @zayanmajeed8896            ,SpongeBob is going to get us,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwibcKLu3VYOCA-yZB4AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
9004,              @stufftfishums6980            ,Ayo the cobble stone,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgyujUjy3UV7f9DyBd94AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
9005,              @valentinoprosapio9204            ,coble stone you did had dots i saw a head,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=Ugx5dM-BOdvG4lDcg_R4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
9006,              @valentinoprosapio9204            ,Why not sponge from my singing monsters,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgwbYdehDCfkpEerV394AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
9007,              @rossyoung3787            ,Wtf spongebob and Patrick,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=rOxO_ICdAmM&amp;lc=UgxhW6rxMnrynoPICM94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=rOxO_ICdAmM
